,Saliency,CREME,XSTREME,gene
2463,0.2301426,0.0,False,MYADM
2464,-0.048431676,0.0,False,MYADM
2465,0.317254,0.0,False,MYADM
2466,0.23301552,0.0,False,MYADM
2467,0.20626852,0.0,False,MYADM
2468,0.08498663,0.0,False,MYADM
2469,-0.058849894,0.0,False,MYADM
2470,0.24577902,0.0,False,MYADM
2471,0.35323706,0.0,False,MYADM
2472,0.30327895,0.0,False,MYADM
2473,0.24612005,0.0,False,MYADM
2474,-0.004875794,0.0,False,MYADM
2475,0.20276234,0.0,False,MYADM
2476,0.05217531,0.0,False,MYADM
2477,0.16814631,0.0,False,MYADM
2478,0.3124157,0.0,False,MYADM
2479,0.02575646,0.0,False,MYADM
2480,0.39790645,0.0,False,MYADM
2481,0.40632552,0.0,False,MYADM
2482,0.42668197,0.0,False,MYADM
2483,0.16673501,0.0,True,MYADM
2484,0.42283666,0.0,True,MYADM
2485,0.3990199,0.0,True,MYADM
2486,0.12589546,0.0,True,MYADM
2487,0.045635637,0.0,True,MYADM
2488,0.29462042,0.0,True,MYADM
2489,0.23660502,0.0,True,MYADM
2490,0.08736748,0.0,True,MYADM
2491,-0.0045960313,0.0,True,MYADM
2492,0.18410349,0.0,True,MYADM
2493,0.32966143,0.0,True,MYADM
2494,0.43324575,0.0,True,MYADM
2495,-0.08522396,0.0,True,MYADM
2496,-0.15203218,0.0,True,MYADM
2497,-0.22451429,0.0,True,MYADM
2498,0.05501485,0.0,True,MYADM
2499,0.31487742,0.0,True,MYADM
2500,0.51247287,0.0,True,MYADM
2501,0.23509225,0.0,True,MYADM
2502,0.2779252,0.0,True,MYADM
2503,-0.8714422,0.0,True,MYADM
2504,-0.38949317,0.0,True,MYADM
2505,-0.9146795,0.0,True,MYADM
2506,0.0056376774,0.0,True,MYADM
2507,-0.13456568,0.0,True,MYADM
2508,0.22511455,0.0,True,MYADM
2509,-0.12202966,0.0,True,MYADM
2510,0.93619555,0.0,True,MYADM
2511,0.7054361,0.0,True,MYADM
2512,0.05836998,0.0,True,MYADM
2513,0.32412633,0.0,True,MYADM
2514,0.16068499,0.0,True,MYADM
2515,0.22805248,0.0,False,MYADM
2516,0.17307611,0.0,False,MYADM
2517,0.23396438,0.0,False,MYADM
2518,0.24965298,0.0,False,MYADM
2519,0.0013691727,0.0,False,MYADM
2520,0.1430928,0.0,False,MYADM
2521,0.053713292,0.0,False,MYADM
2522,0.2102727,0.0,False,MYADM
2523,0.017835848,0.0,False,MYADM
2524,-0.05942386,0.0,False,MYADM
2525,-0.087944925,0.0,False,MYADM
2526,-0.09593915,0.0,False,MYADM
2527,0.005707089,0.0,False,MYADM
2528,0.07710306,0.0,False,MYADM
2529,0.04139561,0.0,False,MYADM
2530,0.029232588,0.0,False,MYADM
2531,-0.14115383,0.0,False,MYADM
2532,-0.10161857,0.0,False,MYADM
2533,-0.4353775,0.0,False,MYADM
2534,0.060530115,0.0,False,MYADM
2535,0.17533442,0.0,False,MYADM
2536,-0.023534952,0.0,False,MYADM
2537,-0.027041377,0.0,False,MYADM
2538,0.57515657,0.0,False,MYADM
2539,0.563915,0.0,False,MYADM
2540,0.17819192,0.0,False,MYADM
2541,-0.08005747,0.0,False,MYADM
2542,-0.59277856,0.0,False,MYADM
2543,-0.32107502,0.0,False,MYADM
2544,0.29444215,0.0,False,MYADM
2545,0.11926476,0.0,False,MYADM
2546,-0.9506544,0.0,False,MYADM
2547,-0.004403729,0.0,False,MYADM
2548,0.23354778,0.0,False,MYADM
2549,0.8280794,0.0,False,MYADM
2550,0.6844557,0.0,False,MYADM
2551,0.32119063,0.0,False,MYADM
2552,-0.018236725,0.0,False,MYADM
2553,0.256908,0.0,False,MYADM
2554,0.52640605,0.0,False,MYADM
2555,0.213785,0.0,False,MYADM
2556,0.0054954495,0.0,False,MYADM
2557,0.36856014,0.0,False,MYADM
2558,-0.2222923,0.0,False,MYADM
2559,0.33558688,0.0,False,MYADM
2560,0.09775135,0.0,False,MYADM
2561,-0.008592214,0.0,False,MYADM
2562,-0.018235676,0.0,False,MYADM
2563,-0.14185238,0.0,False,MYADM
2564,0.13960992,0.0,False,MYADM
2565,0.031674176,0.0,False,MYADM
2566,0.37501556,0.0,False,MYADM
2567,-0.07049635,0.0,False,MYADM
2568,0.08065325,0.0,False,MYADM
2569,0.050799802,0.0,False,MYADM
2570,-0.09465304,0.0,False,MYADM
2571,-0.050144404,0.0,False,MYADM
2572,-0.11718778,0.0,False,MYADM
2573,0.11369701,0.0,False,MYADM
2574,0.016162438,0.0,False,MYADM
2575,0.41675484,0.0,False,MYADM
2576,-0.029179417,0.0,False,MYADM
2577,0.5603506,0.0,False,MYADM
2578,0.22528568,0.0,False,MYADM
2579,0.78675336,0.0,False,MYADM
2580,0.43103796,0.0,False,MYADM
2581,0.35187003,0.0,False,MYADM
2582,0.12659751,0.0,False,MYADM
2583,0.16512915,0.0,False,MYADM
2584,-0.07836462,0.0,False,MYADM
2585,0.010386825,0.0,False,MYADM
2586,0.32794118,0.0,False,MYADM
2587,-0.03842193,0.0,False,MYADM
2588,-0.16001435,0.0,False,MYADM
2589,-0.41143987,0.0,False,MYADM
2590,-0.42934954,0.0,False,MYADM
2591,-0.5456127,0.0,False,MYADM
2592,-0.19838554,0.0,False,MYADM
2593,0.030365502,0.0,False,MYADM
2594,-0.02466508,0.0,False,MYADM
2595,0.47569922,0.0,False,MYADM
2596,0.095890105,0.0,False,MYADM
2597,0.15706596,0.0,False,MYADM
2598,0.06272183,0.0,False,MYADM
2599,0.17851661,0.0,False,MYADM
2600,0.23549843,0.0,False,MYADM
2601,-0.02060029,0.0,False,MYADM
2602,-0.13343932,0.0,False,MYADM
2603,0.0020194817,0.0,False,MYADM
2604,0.19064969,0.0,False,MYADM
2605,0.32678103,0.0,False,MYADM
2606,0.10422057,0.0,False,MYADM
2607,-0.174551,0.0,False,MYADM
2608,-0.01874593,0.0,False,MYADM
2609,-0.09027675,0.0,False,MYADM
2610,-0.3007385,0.0,False,MYADM
2611,-0.34569892,0.0,False,MYADM
2612,-0.5621421,0.0,False,MYADM
2613,0.03679625,0.0,False,MYADM
2614,-0.33728114,0.0,False,MYADM
2615,0.44084814,0.0,False,MYADM
2616,0.06265769,0.0,False,MYADM
2617,-0.17704633,0.0,False,MYADM
2618,-0.23163776,0.0,False,MYADM
2619,-0.09218313,0.0,False,MYADM
2620,-0.18963307,0.0,False,MYADM
2621,-0.6487511,0.0,False,MYADM
2622,-0.8410332,0.0,False,MYADM
2623,0.14141965,0.0,False,MYADM
2624,0.69722956,0.0,False,MYADM
2625,0.3717371,0.0,False,MYADM
2626,0.15486991,0.0,False,MYADM
2627,-0.2748996,0.0,False,MYADM
2628,-0.30066976,0.0,False,MYADM
2629,-0.045585297,0.0,False,MYADM
2630,0.22815922,0.0,False,MYADM
2631,0.01785684,0.0,False,MYADM
2632,0.027047815,0.0,False,MYADM
2633,0.15448695,0.0,False,MYADM
2634,0.07055712,0.0,False,MYADM
2635,0.24483821,0.0,False,MYADM
2636,0.092538916,0.0,False,MYADM
2637,0.06571433,0.0,False,MYADM
2638,-0.122336216,0.0,False,MYADM
2639,-0.13571694,0.0,False,MYADM
2640,-0.31729937,0.0,False,MYADM
2641,0.4008203,0.0,True,MYADM
2642,-0.44187713,0.0,True,MYADM
2643,0.1607057,0.0,True,MYADM
2644,-0.021907464,0.0,True,MYADM
2645,-0.39437932,0.0,True,MYADM
2646,-0.28517446,0.0,True,MYADM
2647,0.030798864,0.0,True,MYADM
2648,0.22256228,0.0,True,MYADM
2649,0.12108521,0.0,True,MYADM
2650,0.64381135,0.0,True,MYADM
2651,0.8032819,0.0,True,MYADM
2652,0.5377602,0.0,True,MYADM
2653,0.24826409,0.0,True,MYADM
2654,-0.014520649,0.0,True,MYADM
2655,-0.27980012,0.0,True,MYADM
2656,0.10233457,0.0,True,MYADM
2657,0.17488655,0.0,True,MYADM
2658,0.6241039,0.0,False,MYADM
2659,0.44698623,0.0,False,MYADM
2660,0.14099959,0.0,False,MYADM
2661,0.09742183,0.0,False,MYADM
2662,0.27391955,0.0,False,MYADM
2663,0.22420591,0.0,False,MYADM
2664,0.21634416,0.0,False,MYADM
2665,0.25410438,0.0,False,MYADM
2666,0.40477037,0.0,False,MYADM
2667,0.23966192,0.0,False,MYADM
2668,0.18723863,0.0,False,MYADM
2669,-0.11137292,0.0,False,MYADM
2670,-0.007764036,0.0,False,MYADM
2671,0.019149832,0.0,False,MYADM
2672,0.114279516,0.0,False,MYADM
2673,0.0778584,0.0,False,MYADM
2674,-0.15706256,0.0,False,MYADM
2675,0.18259637,0.0,False,MYADM
2676,0.14767821,0.0,False,MYADM
2677,0.20544061,0.0,False,MYADM
2678,0.2518175,0.0,False,MYADM
2679,0.0860111,0.0,False,MYADM
2680,-0.06273024,0.0,False,MYADM
2681,0.14679538,0.0,False,MYADM
2682,-0.13422902,0.0,False,MYADM
2683,0.03661654,0.0,False,MYADM
2684,-0.070384376,0.0,False,MYADM
2685,0.066275984,0.0,False,MYADM
2686,0.030668657,0.0,False,MYADM
2687,0.054869562,0.0,False,MYADM
2688,0.32670745,0.0,False,MYADM
2689,0.16363111,0.0,False,MYADM
2690,-0.1638036,0.0,False,MYADM
2691,0.055448294,0.0,False,MYADM
2692,-0.052456632,0.0,False,MYADM
2693,0.35584906,0.0,False,MYADM
2694,-0.0531187,0.0,False,MYADM
2695,0.15104401,0.0,False,MYADM
2696,0.12937008,0.0,False,MYADM
2697,0.31400645,0.0,False,MYADM
2698,0.09793181,0.0,False,MYADM
2699,0.017225683,0.0,False,MYADM
2700,-0.0488988,0.0,False,MYADM
2701,0.027432986,0.0,False,MYADM
2702,-0.29146877,0.0,False,MYADM
2703,-0.20894381,0.0,False,MYADM
2704,-0.27171636,0.0,False,MYADM
2705,-0.16739699,0.0,False,MYADM
2706,0.022226714,0.0,True,MYADM
2707,-0.25978756,0.0,True,MYADM
2708,-0.12392011,0.0,True,MYADM
2709,-0.22258489,0.0,True,MYADM
2710,-0.04153709,0.0,True,MYADM
2711,0.4464741,0.0,True,MYADM
2712,0.46333316,0.0,True,MYADM
2713,0.2281952,0.0,True,MYADM
2714,0.5048815,0.0,True,MYADM
2715,0.012433879,0.0,True,MYADM
2716,-0.20029935,0.0,True,MYADM
2717,-0.08006191,0.0,True,MYADM
2718,-0.5845613,0.0,True,MYADM
2719,-0.3038729,0.0,True,MYADM
2720,-0.2584929,0.0,True,MYADM
2721,-0.10590178,0.0,True,MYADM
2722,-0.035412155,0.0,True,MYADM
2723,0.009610504,0.0,True,MYADM
2724,-0.047246687,0.0,True,MYADM
2725,0.24360818,0.0,True,MYADM
2726,0.25026947,0.0,False,MYADM
2727,-0.0065563098,0.0,False,MYADM
2728,0.089929834,0.0,False,MYADM
2729,0.12747301,0.0,False,MYADM
2730,-0.016243737,0.0,False,MYADM
2731,-0.23711924,0.0,False,MYADM
2732,-0.19099534,0.0,False,MYADM
2733,-0.21342757,0.0,False,MYADM
2734,0.026494548,0.0,False,MYADM
2735,-0.0040677525,0.0,False,MYADM
2736,-0.18552108,0.0,False,MYADM
2737,0.03168654,0.0,False,MYADM
2738,-0.12850766,0.0,False,MYADM
2739,0.25962058,0.0,False,MYADM
2740,0.105997466,0.0,False,MYADM
2741,0.06271654,0.0,False,MYADM
2742,0.17647035,0.0,False,MYADM
2743,0.029223789,0.0,False,MYADM
2744,0.13097139,0.0,False,MYADM
2745,0.1447586,0.0,False,MYADM
2746,0.27299047,0.0,False,MYADM
2747,0.062592566,0.0,True,MYADM
2748,0.2683025,0.0,True,MYADM
2749,-0.036046788,0.0,True,MYADM
2750,0.13823026,0.0,True,MYADM
2751,0.19876729,0.0,True,MYADM
2752,0.29252002,0.0,True,MYADM
2753,-0.45663634,0.0,True,MYADM
2754,-0.9439906,0.0,True,MYADM
2755,-0.7817762,0.0,True,MYADM
2756,-0.8349823,0.0,True,MYADM
2757,-0.65675807,0.0,True,MYADM
2758,0.2143165,0.0,True,MYADM
2759,-0.6624446,0.0,True,MYADM
2760,-0.6025961,0.0,True,MYADM
2761,-0.052959315,0.0,True,MYADM
2762,0.23099545,0.0,True,MYADM
2763,0.3928138,0.0,True,MYADM
2764,0.050985366,0.0,True,MYADM
2765,0.11429432,0.0,True,MYADM
2766,-0.5903838,0.0,True,MYADM
2767,-0.695757,0.0,True,MYADM
2768,-0.14825155,0.0,True,MYADM
2769,0.985144,0.0,True,MYADM
2770,0.90667856,0.0,True,MYADM
2771,0.39931867,0.0,True,MYADM
2772,-0.68604743,0.0,True,MYADM
2773,0.071129516,0.0,True,MYADM
2774,0.3193838,0.0,True,MYADM
2775,-0.28732294,0.0,True,MYADM
2776,0.17962158,0.0,True,MYADM
2777,0.0032507852,0.0,True,MYADM
2778,-0.14687644,0.0,True,MYADM
2779,0.13871653,0.0,True,MYADM
2780,-1.0423243,0.0,True,MYADM
2781,0.31947884,0.0,True,MYADM
2782,-0.54093313,0.0,True,MYADM
2783,-1.1665163,0.0,True,MYADM
2784,-0.70122826,0.0,True,MYADM
2785,-0.1250655,0.0,True,MYADM
2786,-0.20735718,0.0,False,MYADM
2787,-0.09136638,0.0,False,MYADM
2788,-0.9220935,0.0,False,MYADM
2789,-0.07160963,0.0,False,MYADM
2790,0.2404928,0.0,False,MYADM
2791,0.34331656,0.0,False,MYADM
2792,0.15393473,0.0,False,MYADM
2793,0.6706825,0.0,False,MYADM
2794,1.057739,0.0,False,MYADM
2795,1.2304355,0.0,False,MYADM
2796,0.81494,0.0,False,MYADM
2797,0.41357708,0.0,False,MYADM
2798,0.25821325,0.0,False,MYADM
2799,0.6581179,0.0,False,MYADM
2800,0.7351183,0.0,True,MYADM
2801,1.0566609,0.0,True,MYADM
2802,0.37268668,0.0,True,MYADM
2803,0.5422954,0.0,True,MYADM
2804,-0.070228,0.0,True,MYADM
2805,0.60148287,0.0,True,MYADM
2806,0.61720395,0.0,True,MYADM
2807,0.74647576,0.0,True,MYADM
2808,0.27514598,0.0,True,MYADM
2809,-0.2371459,0.0,True,MYADM
2810,0.1985062,0.0,True,MYADM
2811,0.5686765,0.0,True,MYADM
2812,-0.09972708,0.0,True,MYADM
2813,0.27767098,0.0,True,MYADM
2814,-0.19669026,0.0,True,MYADM
2815,0.16984215,0.0,True,MYADM
2816,0.48328292,0.0,True,MYADM
2817,0.43042505,0.0,True,MYADM
2818,0.334202,0.0,True,MYADM
2819,0.42615327,0.0,True,MYADM
2820,0.25113738,0.0,True,MYADM
2821,0.13180469,0.0,True,MYADM
2822,0.4860223,0.0,True,MYADM
2823,-0.22969499,0.0,True,MYADM
2824,-0.12724328,0.0,True,MYADM
2825,0.056056146,0.0,True,MYADM
2826,-0.16907017,0.0,True,MYADM
2827,-0.19431205,0.0,True,MYADM
2828,-0.026487503,0.0,True,MYADM
2829,-0.54939604,0.0,True,MYADM
2830,-0.3869574,0.0,True,MYADM
2831,0.20907699,0.0,True,MYADM
2832,0.07117281,0.0,True,MYADM
2833,0.096161574,0.0,True,MYADM
2834,0.08881029,0.0,True,MYADM
2835,0.11441715,0.0,True,MYADM
2836,0.11485371,0.0,True,MYADM
2837,-0.04704819,0.0,True,MYADM
2838,-0.2237381,0.0,True,MYADM
2839,-0.17922187,0.0,False,MYADM
2840,-0.22577693,0.0,False,MYADM
2841,-0.22181928,0.0,True,MYADM
2842,-0.4478293,0.0,True,MYADM
2843,-0.20983295,0.0,True,MYADM
2844,0.060413066,0.0,True,MYADM
2845,-0.27887797,0.0,True,MYADM
2846,-0.27014625,0.0,True,MYADM
2847,-0.39765084,0.0,True,MYADM
2848,-0.64583606,0.0,True,MYADM
2849,-0.0026741382,0.0,True,MYADM
2850,-0.0035423115,0.0,True,MYADM
2851,-0.5366699,0.0,True,MYADM
2852,0.44742686,0.0,True,MYADM
2853,0.018020105,0.0,True,MYADM
2854,0.23079655,0.0,True,MYADM
2855,0.090593815,0.0,True,MYADM
2856,-0.13538592,0.0,True,MYADM
2857,-0.412342,0.0,False,MYADM
2858,-0.22007102,0.0,False,MYADM
2859,0.13101609,0.0,False,MYADM
2860,-0.25372046,0.0,False,MYADM
2861,-0.6293634,0.0,False,MYADM
2862,-0.15897897,0.0,False,MYADM
2863,-0.07150128,0.0,False,MYADM
2864,-0.0015916582,0.0,False,MYADM
2865,-0.2802308,0.0,False,MYADM
2866,-0.10670556,0.0,False,MYADM
2867,-0.12538642,0.0,False,MYADM
2868,-0.3642146,0.0,False,MYADM
2869,0.13242882,0.0,False,MYADM
2870,0.039078098,0.0,False,MYADM
2871,-0.29764372,0.0,False,MYADM
2872,-0.07375095,0.0,False,MYADM
2873,0.042004563,0.0,False,MYADM
2874,0.027359936,0.0,False,MYADM
2875,0.20004246,0.0,False,MYADM
2876,0.55433065,0.0,False,MYADM
2877,0.46867335,0.0,False,MYADM
2878,0.14575477,0.0,False,MYADM
2879,0.23720722,0.0,False,MYADM
2880,-0.19063854,0.0,False,MYADM
2881,0.031204976,0.0,False,MYADM
2882,0.17786111,0.0,False,MYADM
2883,0.6187328,0.0,True,MYADM
2884,0.41147235,0.0,True,MYADM
2885,0.20275187,0.0,True,MYADM
2886,0.23756064,0.0,True,MYADM
2887,0.41330042,0.0,True,MYADM
2888,-0.041468278,0.0,True,MYADM
2889,0.14602771,0.0,True,MYADM
2890,0.124930285,0.0,True,MYADM
2891,0.104614876,0.0,True,MYADM
2892,-0.30972537,0.0,True,MYADM
2893,-0.057874255,0.0,True,MYADM
2894,0.23619127,0.0,True,MYADM
2895,0.0487193,0.0,True,MYADM
2896,0.01596428,0.0,True,MYADM
2897,0.39811718,0.0,False,MYADM
2898,0.13867217,0.0,False,MYADM
2899,-0.26150346,0.0,False,MYADM
2900,0.035313454,0.0,False,MYADM
2901,-0.105525956,0.0,False,MYADM
2902,-0.1744258,0.0,False,MYADM
2903,-0.05541984,0.0,True,MYADM
2904,0.028140504,0.0,True,MYADM
2905,0.21928164,0.0,True,MYADM
2906,0.32240078,0.0,True,MYADM
2907,0.2988823,0.0,True,MYADM
2908,0.44954368,0.0,True,MYADM
2909,-0.20172176,0.0,True,MYADM
2910,-0.13532726,0.0,True,MYADM
2911,-0.17134194,0.0,True,MYADM
2912,-0.25855786,0.0,True,MYADM
2913,-0.2753122,0.0,True,MYADM
2914,0.32646382,0.0,True,MYADM
2915,-0.33595812,0.0,True,MYADM
2916,-0.09313719,0.0,True,MYADM
2917,-0.016151112,0.0,True,MYADM
2918,-0.2851321,0.0,True,MYADM
2919,-0.37031037,0.0,False,MYADM
2920,0.12851375,0.0,True,MYADM
2921,0.006825365,0.0,True,MYADM
2922,-0.24334738,0.0,True,MYADM
2923,0.18883006,0.0,True,MYADM
2924,-0.17741942,0.0,True,MYADM
2925,-0.3382244,0.0,True,MYADM
2926,-0.29104778,0.0,True,MYADM
2927,-0.31043833,0.0,True,MYADM
2928,-0.06562273,0.0,True,MYADM
2929,0.098261535,0.0,True,MYADM
2930,-0.14147767,0.0,True,MYADM
2931,-0.62003183,0.0,True,MYADM
2932,0.104850546,0.0,True,MYADM
2933,-0.2641545,0.0,True,MYADM
2934,0.27994347,0.0,False,MYADM
2935,0.2465326,0.0,False,MYADM
2936,0.171905,0.0,False,MYADM
2937,0.39273137,0.0,False,MYADM
2938,-0.25935447,0.0,False,MYADM
2939,-0.110341825,0.0,False,MYADM
2940,-0.42907932,0.0,False,MYADM
2941,-1.0494403,0.0,False,MYADM
2942,0.0763899,0.0,False,MYADM
2943,0.8277597,0.0,False,MYADM
2944,-0.2860995,0.0,False,MYADM
2945,1.164393,0.0,False,MYADM
2946,1.43564,0.0,False,MYADM
2947,0.80417216,0.0,True,MYADM
2948,0.87012994,0.0,True,MYADM
2949,-0.12211132,0.0,True,MYADM
2950,0.1718841,0.0,True,MYADM
2951,0.17456625,0.0,True,MYADM
2952,-0.013708904,0.0,True,MYADM
2953,0.14308235,0.0,True,MYADM
2954,-0.17816979,0.0,True,MYADM
2955,-0.036826544,0.0,True,MYADM
2956,-0.5731601,0.0,True,MYADM
2957,-0.54303145,0.0,True,MYADM
2958,-0.036063932,0.0,True,MYADM
2959,-0.34913293,0.0,True,MYADM
2960,-0.5372268,0.0,True,MYADM
2961,-0.47575405,0.0,True,MYADM
2962,0.015525695,0.0,True,MYADM
2963,-0.42782196,0.0,True,MYADM
2964,-0.39046493,0.0,True,MYADM
2965,-0.10646558,0.0,True,MYADM
2966,-0.63150394,0.0,True,MYADM
2967,-1.2989024,0.0,False,MYADM
2968,-0.18674959,0.0,False,MYADM
2969,-0.6176175,0.0,False,MYADM
2970,-0.052356333,0.0,False,MYADM
2971,-0.27015394,0.0,False,MYADM
2972,0.5565673,0.0,False,MYADM
2973,-0.294533,0.0,False,MYADM
2974,-0.6332287,0.0,False,MYADM
2975,-0.41285747,0.0,False,MYADM
2976,-0.57842135,0.0,False,MYADM
2977,-0.48485053,0.0,True,MYADM
2978,-0.42393842,0.0,True,MYADM
2979,0.040331706,0.0,True,MYADM
2980,0.6441222,0.0,True,MYADM
2981,-0.2685997,0.0,True,MYADM
2982,0.1027916,0.0,True,MYADM
2983,0.16316736,0.0,True,MYADM
2984,0.8759794,0.0,True,MYADM
2985,0.016992908,0.0,True,MYADM
2986,0.8467311,0.0,True,MYADM
2987,0.6395687,0.0,True,MYADM
2988,0.23365524,0.0,True,MYADM
2989,-0.36630934,0.0,True,MYADM
2990,0.00057949126,0.0,True,MYADM
2991,-0.13823795,0.0,True,MYADM
2992,-0.5470438,0.0,True,MYADM
2993,-0.12768134,0.0,True,MYADM
2994,-0.16762182,0.0,True,MYADM
2995,-0.15345222,0.0,True,MYADM
2996,-0.49299407,0.0,True,MYADM
2997,-0.54499173,0.0,True,MYADM
2998,-1.2398149,0.0,True,MYADM
2999,-0.87653124,0.0,True,MYADM
3000,-0.7258876,0.0,True,MYADM
3001,0.065899104,0.0,True,MYADM
3002,-1.0142405,0.0,True,MYADM
3003,-0.22339424,0.0,True,MYADM
3004,-1.474223,0.0,True,MYADM
3005,-1.3246323,0.0,True,MYADM
3006,0.8695822,0.0,True,MYADM
3007,-0.5497677,0.0,True,MYADM
3008,-2.4490137,0.0,True,MYADM
3009,-0.56407064,0.0,True,MYADM
3010,1.0287902,0.0,True,MYADM
3011,-1.010962,0.0,False,MYADM
3012,0.38158643,0.0,False,MYADM
3013,4.7412868,0.0,False,MYADM
3014,3.9910824,0.0,False,MYADM
3015,0.58004016,0.0,False,MYADM
3016,0.72046435,0.0,False,MYADM
3017,-0.6980621,0.0,False,MYADM
3018,-0.043763533,0.0,False,MYADM
3019,-0.93447274,0.0,False,MYADM
3020,-0.55269396,0.0,False,MYADM
3021,0.5431604,0.0,False,MYADM
3022,0.1382103,0.0,False,MYADM
3023,0.4082534,0.0,False,MYADM
3024,-0.26728332,0.0,False,MYADM
3025,0.40465948,0.0,False,MYADM
3026,0.5926442,0.0,False,MYADM
3027,-1.3526827,0.0,False,MYADM
3028,-1.09075,0.0,False,MYADM
3029,-2.0623374,0.0,False,MYADM
3030,-2.0516155,0.0,False,MYADM
3031,1.8151475,0.0,False,MYADM
3032,0.09409139,0.0,False,MYADM
3033,-0.37871113,0.0,False,MYADM
3034,-1.4829954,0.0,False,MYADM
3035,2.3945076,0.0,False,MYADM
3036,-0.73739684,0.0,False,MYADM
3037,0.8561925,0.0,False,MYADM
3038,-1.3498591,0.0,False,MYADM
3039,2.780267,0.0,False,MYADM
3040,1.3515958,0.0,False,MYADM
3041,1.6617012,0.0,False,MYADM
3042,0.33097354,0.0,False,MYADM
3043,0.29584065,0.0,False,MYADM
3044,0.51274836,0.0,False,MYADM
3045,0.69703007,0.0,False,MYADM
3046,-0.088562675,0.0,False,MYADM
3047,1.1330184,0.0,False,MYADM
3048,-0.20368025,0.0,False,MYADM
3049,-0.3711816,0.0,False,MYADM
3050,-0.517534,0.0,False,MYADM
3051,0.05328598,0.0,False,MYADM
3052,-1.6403942,0.0,False,MYADM
3053,-0.66825014,0.0,False,MYADM
3054,-0.07478386,0.0,False,MYADM
3055,1.6405085,0.0,False,MYADM
3056,-0.25720066,0.0,False,MYADM
3057,2.0090249,0.0,False,MYADM
3058,0.9824946,0.0,False,MYADM
3059,1.3408141,0.0,False,MYADM
3060,-1.5292181,0.0,False,MYADM
3061,0.18430194,0.0,False,MYADM
3062,0.9837998,0.0,False,MYADM
3063,-0.9688907,0.0,False,MYADM
3064,-2.9353986,0.0,False,MYADM
3065,-0.80198693,0.0,False,MYADM
3066,-1.3111042,0.0,False,MYADM
3067,-0.5034961,0.0,False,MYADM
3068,0.8029306,0.0,False,MYADM
3069,0.6217144,0.0,False,MYADM
3070,0.0019900724,0.0,False,MYADM
3071,-1.1091043,0.0,False,MYADM
3072,-2.9264421,0.0,False,MYADM
3073,-1.1930557,0.0,False,MYADM
3074,-1.5513216,0.0,False,MYADM
3075,0.092419505,0.0,False,MYADM
3076,-0.011687797,0.0,False,MYADM
3077,2.1906292,0.0,False,MYADM
3078,2.4651482,0.0,False,MYADM
3079,0.652715,0.0,False,MYADM
3080,0.055320345,0.0,False,MYADM
3081,0.5490845,0.0,False,MYADM
3082,-0.06481764,0.0,False,MYADM
3083,-0.88323843,0.0,False,MYADM
3084,-0.128623,0.0,False,MYADM
3085,-0.1410341,0.0,False,MYADM
3086,-1.3662617,0.0,False,MYADM
3087,-0.28195488,0.0,False,MYADM
3088,-0.31516707,0.0,False,MYADM
3089,0.25828636,0.0,False,MYADM
3090,-0.60166657,0.0,False,MYADM
3091,-1.8206887,0.0,False,MYADM
3092,-3.3971791,0.0,False,MYADM
3093,-1.0390875,0.0,False,MYADM
3094,-0.5490117,0.0,False,MYADM
3095,1.3700833,0.0,False,MYADM
3096,1.1750667,0.0,False,MYADM
3097,1.7809653,0.0,False,MYADM
3098,2.7760844,0.0,False,MYADM
3099,3.5172155,0.0,False,MYADM
3100,3.2051766,0.0,False,MYADM
3101,-0.9503985,0.0,False,MYADM
3102,-3.109516,0.0,False,MYADM
3103,1.400154,0.0,False,MYADM
3104,2.309534,0.0,False,MYADM
3105,0.31817946,0.0,False,MYADM
3106,-2.0220408,0.0,False,MYADM
3107,2.9880714,0.0,False,MYADM
3108,2.1051092,0.0,False,MYADM
3109,6.1543975,0.0,False,MYADM
3110,-0.6444742,0.0,False,MYADM
3111,0.4083277,0.0,False,MYADM
3112,-2.6724403,0.0,False,MYADM
3113,2.3986866,0.0,False,MYADM
3114,3.541811,0.0,False,MYADM
3115,2.398708,0.0,False,MYADM
3116,6.898177,0.0,False,MYADM
3117,2.1303895,0.0,False,MYADM
3118,-0.5284845,0.0,False,MYADM
3119,0.7486063,0.0,False,MYADM
3120,-6.198719,0.0,False,MYADM
3121,-0.6197924,0.0,False,MYADM
3122,-2.6577256,0.0,False,MYADM
3123,-2.0061285,0.0,False,MYADM
3124,1.2551504,0.0,False,MYADM
3125,2.6637807,0.0,False,MYADM
3126,-1.7955503,0.0,False,MYADM
3127,-1.384476,0.0,False,MYADM
3128,1.7536681,0.0,False,MYADM
3129,0.5606251,0.0,False,MYADM
3130,2.3716342,0.0,False,MYADM
3131,4.6318207,0.0,False,MYADM
3132,0.7999945,0.0,False,MYADM
3133,2.964204,0.0,False,MYADM
3134,4.232673,0.0,False,MYADM
3135,2.3447428,0.0,False,MYADM
3136,-6.600902,0.0,False,MYADM
3137,-1.7004409,0.0,False,MYADM
3138,-6.5256414,0.0,False,MYADM
3139,-3.1401734,0.0,False,MYADM
3140,4.6224775,0.0,False,MYADM
3141,0.42648214,0.0,False,MYADM
3142,-6.5825405,0.0,False,MYADM
3143,-2.0314052,0.0,False,MYADM
3144,8.527955,0.0,False,MYADM
3145,6.617817,0.0,False,MYADM
3146,5.4102874,0.0,False,MYADM
